received bytes,received packets,sent bytes,sent packets,received bytes per seconds,received packets per seconds,sent bytes per seconds,sent packets per seconds,bytes ratio,packets ratio,bytes per packet
87053011,152160,79981812,142292,84517.48640776699,147.72815533980582,77652.24466019418,138.14757281553398,1.0884100875334006,1.069350349984539,562.0963371096057
87059218,152041,80081301,142118,84523.51262135923,147.6126213592233,77748.8359223301,137.97864077669902,1.0871354100503436,1.0698222603751812,563.4845761972446
86965657,151614,79395857,141453,84432.67669902912,147.1980582524272,77083.3563106796,137.33300970873788,1.095342506347655,1.0718330470191513,561.2878977469549
3307795,47411,77697290,93993,3211.4514563106795,46.03009708737864,75434.26213592233,91.25533980582524,0.04257284906590693,0.504409902865107,826.628472333046
87032241,152022,79777679,141938,84497.32135922331,147.59417475728156,77454.0572815534,137.80388349514564,1.0909347337618083,1.0710451042004256,562.0600473446152
87052310,152029,79390545,141735,84516.80582524271,147.6009708737864,77078.19902912622,137.60679611650485,1.096507273000834,1.0726284968426993,560.1336649380887
3320037,47453,77571190,94041,3223.3368932038834,46.070873786407766,75311.83495145632,91.30194174757281,0.04279987196277381,0.504599057857743,824.8656437085951
87085299,152091,79917519,141916,84548.83398058252,147.6611650485437,77589.82427184466,137.78252427184466,1.0896897212237031,1.071697342089687,563.1325502409876
87049511,152182,79947755,142293,84514.08834951457,147.7495145631068,77619.17961165048,138.14854368932038,1.088829961516743,1.0694974454119317,561.853042665486
87074566,152293,79980279,142338,84538.41359223302,147.85728155339805,77650.75631067962,138.19223300970873,1.088700453270487,1.0699391589034553,561.9039118155376
87105290,152094,79985666,142177,84568.2427184466,147.66407766990292,77655.98640776699,138.0359223300971,1.0890112485904662,1.0697510849152816,562.5780963165631
87113795,152118,80032950,142211,84576.5,147.6873786407767,77701.89320388349,138.06893203883496,1.0884741222209102,1.0696640906821553,562.7760862380547
87028113,151902,80189313,141666,84493.31359223301,147.47766990291262,77853.70194174757,137.53980582524272,1.0852831848054365,1.0722544576680362,566.0448731523443
3349553,47937,78719722,94080,3251.993203883495,46.540776699029124,76426.9145631068,91.33980582524272,0.042550366222075836,0.5095344387755102,836.7317389455783
84162835,148640,80186338,139147,81711.49029126213,144.3106796116505,77850.81359223301,135.09417475728156,1.0495907045910988,1.0682228147211223,576.2706921457165
84127929,148657,80142077,139311,81677.60097087378,144.32718446601942,77807.84174757282,135.25339805825243,1.049734822819728,1.0670873082527583,575.2745798967777
84219761,148738,80131266,139386,81766.75825242719,144.40582524271844,77797.34563106796,135.32621359223302,1.0510224685580283,1.0670942562380727,574.8874779389608
84152189,148209,79851954,138584,81701.15436893204,143.89223300970875,77526.16893203884,134.54757281553398,1.0538525957674123,1.0694524620446806,576.1989407146568
3315345,47329,77772248,92842,3218.7815533980583,45.9504854368932,75507.03689320388,90.1378640776699,0.042628895078357515,0.5097800564399733,837.6838930656384
84146019,148600,80174958,139196,81695.1640776699,144.27184466019418,77839.76504854369,135.14174757281555,1.049529941755629,1.0675594126267995,575.9860771861261
84178983,148639,80334538,139312,81727.16796116505,144.30970873786407,77994.69708737863,135.25436893203883,1.0478554441926335,1.0669504421729643,576.6519610658091
84176268,148553,80317091,139337,81724.53203883495,144.22621359223302,77977.75825242719,135.27864077669904,1.0480492626407498,1.0661418000961698,576.4232831193438
84198303,148606,79451802,139364,81745.92524271844,144.27766990291263,77137.67184466019,135.30485436893204,1.059740633698906,1.0663155477741741,570.1027668551419
84110361,148494,79472828,139296,81660.54466019418,144.16893203883495,77158.0854368932,135.2388349514563,1.0583536929125008,1.0660320468642315,570.5320181484034
84248964,148397,79028494,138803,81795.11067961165,144.0747572815534,76726.6932038835,134.7601941747573,1.0660580726743951,1.0691195435257164,569.3572473217438
3303339,47252,77344562,92837,3207.1252427184468,45.87572815533981,75091.80776699029,90.13300970873786,0.042709389187568225,0.5089781014035353,833.1221603455518
84131174,148236,78788100,138444,81680.75145631068,143.91844660194175,76493.30097087378,134.4116504854369,1.0678157488250128,1.0707289590014735,569.097252318627
3307684,47244,77133096,92845,3211.3436893203884,45.86796116504854,74886.50097087379,90.14077669902913,0.04288281129024044,0.508848080133556,830.7727502827292
84144574,148347,78848209,138510,81693.76116504855,144.026213592233,76551.65922330097,134.4757281553398,1.0671716589022333,1.0710201429499675,569.2600462060501
3285170,47050,76587351,92310,3189.4854368932038,45.679611650485434,74356.65145631068,89.62135922330097,0.04289441999371411,0.5096955909435598,829.6755606109847
3317357,47248,77123661,92661,3220.7349514563107,45.87184466019418,74877.34077669903,89.96213592233009,0.0430134793523352,0.5099016846353914,832.3206203257033
84164732,148310,78956510,138549,81713.33203883495,143.9902912621359,76656.80582524271,134.51359223300972,1.0659631739042164,1.0704516091779803,569.8814859724719
166088,2090,4758190,16812,161.2504854368932,2.029126213592233,4619.601941747573,16.322330097087377,0.03490570994432757,0.12431596478705687,283.02343564120866
75166490,86470,11604586,67165,72977.17475728155,83.95145631067962,11266.588349514563,65.20873786407768,6.477309056953863,1.2874264870096033,172.7772798332465
75649139,89656,15213758,71030,73445.76601941748,87.04466019417475,14770.638834951456,68.96116504854369,4.972416348413061,1.2622272279318598,214.18777981134733
76075959,93016,18698997,74790,73860.15436893204,90.30679611650486,18154.366019417477,72.6116504854369,4.068451318538636,1.2436956812408075,250.0200160449258
809996,11146,19302603,31979,786.4038834951456,10.821359223300972,18740.391262135923,31.047572815533982,0.04196304508775319,0.34854123018230715,603.6024578629725
77106967,99627,25956317,82397,74861.13300970873,96.72524271844661,25200.307766990292,79.99708737864077,2.970643600939224,1.2091095549595252,315.01531609160526
77559560,102899,29519240,86306,75300.54368932039,99.90194174757282,28659.456310679612,83.79223300970874,2.6274240122713186,1.1922577804555883,342.02998632771767
78010864,106103,33118160,90095,75738.70291262136,103.0126213592233,32153.55339805825,87.47087378640776,2.35553134594434,1.1776791164881515,367.59154226094677
78431039,109344,36680885,93683,76146.63980582524,106.15922330097088,35612.50970873787,90.95436893203883,2.1381992010280015,1.1671701375916654,391.54259577511397
78948496,112680,40153953,97665,76649.02524271845,109.39805825242719,38984.420388349514,94.82038834951456,1.966145051771117,1.153739824911688,411.1396406082015
79427266,116047,43761026,101485,77113.8504854369,112.66699029126214,42486.43300970874,98.52912621359224,1.8150229384475582,1.1434891855939302,431.20683844903186
79873081,119196,47357647,105218,77546.68058252428,115.7242718446602,45978.298058252425,102.15339805825242,1.6865931071279787,1.1328479917884773,450.09073542549754
80405188,122495,50685683,108790,78063.28932038834,118.92718446601941,49209.40097087379,105.62135922330097,1.586349107695757,1.1259766522658332,465.9038790329994
2202096,31307,51816683,66036,2137.957281553398,30.39514563106796,50307.45922330097,64.1126213592233,0.042497818704450845,0.4740898903628324,784.6732539826761
81319372,128945,58046706,116482,78950.84660194175,125.18932038834951,56356.025242718446,113.08932038834952,1.400930002815319,1.1069950721999966,498.3319826239247
81809769,132392,61674451,120446,79426.96019417475,128.5359223300971,59878.10776699029,116.9378640776699,1.326477458226584,1.0991813758862894,512.0506367998937
82279203,135585,65168618,124200,79882.7213592233,131.6359223300971,63270.502912621356,120.58252427184466,1.2625586597524594,1.0916666666666666,524.7070692431562
82712926,138732,68703850,127855,80303.81165048544,134.69126213592233,66702.76699029126,124.13106796116504,1.2039052542179223,1.0850729341832546,537.3575534785499
83246337,142123,72303501,131792,80821.68640776699,137.98349514563108,70197.57378640777,127.95339805825243,1.1513458663640646,1.0783886730605803,548.6182848731335
83691483,145298,75962765,135546,81253.86699029127,141.06601941747573,73750.2572815534,131.5980582524272,1.1017435055187894,1.071946055213728,560.42055833444
84180001,148305,78938978,138671,81728.15631067961,143.98543689320388,76639.78446601942,134.63203883495146,1.0663933475297844,1.069473790482509,569.2536867838264
3306915,47424,77247039,93009,3210.597087378641,46.04271844660194,74997.12524271845,90.3,0.042809602061251825,0.5098861400509628,830.532948424346
84202812,148430,78910131,138583,81750.30291262137,144.10679611650485,76611.7776699029,134.54660194174758,1.0670722622422208,1.0710548912925828,569.4070051882265
3310181,47246,77320115,92829,3213.7679611650487,45.869902912621356,75068.07281553397,90.1252427184466,0.0428113822644987,0.5089573301446746,832.930603582932
84235106,148655,79441735,139136,81781.65631067961,144.3252427184466,77127.89805825242,135.08349514563108,1.0603381962893936,1.0684150758969642,570.9646317272309
84176173,148648,79515374,139326,81724.43980582524,144.31844660194176,77199.39223300971,135.26796116504855,1.0586150673201888,1.0669078276847106,570.7145399997129
84177380,148611,79487900,139347,81725.61165048544,144.28252427184466,77172.71844660194,135.2883495145631,1.0589961490994226,1.0664815173631295,570.4313691719233
84158149,148229,78967443,138702,81706.94077669903,143.9116504854369,76667.42038834952,134.6621359223301,1.0657322284070918,1.0686868249917088,569.3316823117186
3298156,47069,76781971,92326,3202.0932038834953,45.69805825242718,74545.60291262135,89.63689320388349,0.04295482333997391,0.5098130537443407,831.6397439507831
3303617,47248,77133388,92755,3207.395145631068,45.87184466019418,74886.78446601942,90.05339805825243,0.04282992210843895,0.5093849388173144,831.5819955797531
84135601,148251,78895945,138510,81685.04951456311,143.93300970873787,76598.00485436893,134.4757281553398,1.0664122344944345,1.0703270521983972,569.6046855822684
3291553,47074,76762257,92406,3195.6825242718446,45.702912621359225,74526.46310679612,89.71456310679612,0.04287983611529296,0.5094257948618055,830.7064151678462
3313865,47419,77190868,92831,3217.3446601941746,46.0378640776699,74942.59029126214,90.12718446601941,0.042930790725141214,0.5108099664982603,831.5203757365535
84192389,148657,79464361,139167,81740.18349514563,144.32718446601942,77149.8650485437,135.1135922330097,1.0594987229558166,1.0681914534336445,571.0000287424461
84111839,148242,78875066,138696,81661.97961165049,143.92427184466018,76577.73398058252,134.65631067961166,1.0663932629863029,1.0688267866412875,568.690272250101
3307629,47236,77146816,92783,3211.2902912621357,45.86019417475728,74899.82135922331,90.08058252427185,0.04287447196783857,0.509101882888029,831.4757660347262
75166962,83908,8025948,63869,72977.63300970873,81.4640776699029,7792.182524271845,62.00873786407767,9.365493272570419,1.3137515852761121,125.6626532433575
326721,4199,8346938,20314,317.20485436893205,4.076699029126214,8103.823300970874,19.72233009708738,0.039142617328653935,0.20670473565029043,410.8958353844639
75618986,89711,15151092,71035,73416.49126213593,87.09805825242718,14709.798058252427,68.96601941747574,4.9909924644375465,1.2629126486943056,213.29051875835856
76132614,93209,18777287,75023,73915.15922330097,90.49417475728156,18230.37572815534,72.8378640776699,4.054505531070596,1.2424056622635724,250.28707196459752
76571953,96314,22313381,78711,74341.70194174757,93.50873786407767,21663.476699029125,76.41844660194175,3.431660715155628,1.2236409142305396,283.4849131633444
77037931,99619,25873704,82515,74794.10776699029,96.71747572815534,25120.100970873787,80.1116504854369,2.977460474928522,1.2072835242077198,313.5636429740047
77521258,102874,29450789,86211,75263.3572815534,99.87766990291261,28592.999029126215,83.7,2.632230260452445,1.1932815997958497,341.6128916263586
78000722,105937,32873352,89776,75728.8563106796,102.85145631067961,31915.87572815534,87.1611650485437,2.372764481090946,1.1800147032614507,366.17082516485476
1409542,19836,33734051,46799,1368.4873786407768,19.258252427184466,32751.50582524272,45.435922330097085,0.04178395295602061,0.42385521058142267,720.8284578730314
78951892,112636,40109694,97470,76652.32233009709,109.35533980582524,38941.45048543689,94.63106796116504,1.9683992602885476,1.1555965938237407,411.5080947983995
79424348,115917,43745622,101420,77111.01747572815,112.54077669902912,42471.47766990291,98.46601941747574,1.815595352604656,1.1429402484717017,431.33131532242163
79904002,119044,47088624,104816,77576.70097087379,115.57669902912622,45717.11067961165,101.7631067961165,1.6968854728054912,1.1357426347122577,449.2503434590139
2049531,29022,48247247,62178,1989.835922330097,28.176699029126212,46841.98737864078,60.366990291262134,0.04247975019175706,0.466756730676445,775.9536652835408
80817261,125546,54059867,112279,78463.36019417476,121.88932038834952,52485.30776699029,109.00873786407767,1.494958561403786,1.118161009627802,481.47798786950364
2378255,33702,55334059,70037,2308.9854368932038,32.720388349514565,53722.38737864078,67.99708737864077,0.04297994838947203,0.48120279280951495,790.0689492696717
81781353,132210,61692395,120237,79399.3718446602,128.35922330097088,59895.529126213594,116.73495145631068,1.3256310279411263,1.0995783327927344,513.0899390370685
82247743,135579,65161190,124194,79852.17766990291,131.63009708737863,63263.29126213592,120.57669902912622,1.2622197814373863,1.0916710952219915,524.6726089827206
82746555,138809,68786544,127980,80336.46116504855,134.76601941747572,66783.05242718446,124.25242718446601,1.2029468292519536,1.0846147835599314,537.4788560712611
83263774,141886,71990531,131261,80838.61553398058,137.75339805825243,69893.71941747573,127.4378640776699,1.1565934136532483,1.080945596940447,548.4533181980938
3142569,45035,73715315,89107,3051.03786407767,43.72330097087379,71568.26699029126,86.51165048543689,0.04263115473358555,0.5054036158775405,827.2673864006194
84140154,148679,79430487,139151,81689.46990291262,144.3485436893204,77116.97766990292,135.0980582524272,1.0592929387427776,1.0684723789264898,570.822250648576
84200706,148615,79557647,139441,81748.25825242719,144.2864077669903,77240.43398058253,135.37961165048543,1.0583609392067617,1.0657912665571818,570.547019886547
84251378,148603,79584088,139357,81797.45436893204,144.2747572815534,77266.10485436892,135.29805825242718,1.0586460197922982,1.066347582109259,571.0806633323048
84206427,148714,79622431,139332,81753.81262135922,144.38252427184466,77303.33106796116,135.27378640776698,1.0575716659542838,1.0673355725892113,571.45832256768
84214901,148659,79452558,139293,81762.03980582525,144.32912621359225,77138.40582524272,135.23592233009708,1.059939454686909,1.0672395597768731,570.3987852943077
84139986,148524,79426318,139290,81689.3067961165,144.1980582524272,77112.93009708737,135.23300970873785,1.0593464246951496,1.0662933448201595,570.2226864814415
84186058,148673,79531418,139393,81734.03689320388,144.34271844660194,77214.96893203883,135.33300970873788,1.0585258017152417,1.0665743616967853,570.555322003257
84187033,148691,79575112,139344,81734.98349514563,144.36019417475728,77257.39029126214,135.2854368932039,1.0579568270039004,1.0670785968538294,571.0695257779308
84210509,148708,79421875,139365,81757.77572815533,144.3766990291262,77108.61650485436,135.30582524271844,1.0602936407633288,1.0670397876080795,569.8839378610124
84240370,148756,79497794,139350,81786.76699029126,144.42330097087378,77182.32427184466,135.29126213592232,1.0596566994047658,1.0674991029781127,570.4900897021887
84247778,148613,79494338,139350,81793.95922330098,144.28446601941747,77178.96893203883,135.29126213592232,1.0597959567887716,1.0664729099390025,570.4652888410477
84186800,148606,79549512,139351,81734.7572815534,144.27766990291263,77232.53592233009,135.29223300970872,1.0582943613783578,1.0664150239323722,570.8571305552167
84178620,148552,79582219,139234,81726.81553398058,144.2252427184466,77264.29029126214,135.17864077669904,1.0577566327975851,1.0669233089618915,571.5717353519974
84193738,148542,79501770,139249,81741.4932038835,144.21553398058253,77186.18446601942,135.19320388349516,1.059017151442037,1.0667365654331449,570.9324303944732
84180375,148365,79035343,138837,81728.51941747573,144.04368932038835,76733.3427184466,134.79320388349515,1.0650978638759119,1.0686272391365415,569.2671478064204
3324162,47524,77344511,93096,3227.3417475728156,46.13980582524272,75091.75825242719,90.38446601941747,0.042978641367323406,0.5104838016670963,830.8038046747444
84134969,148535,79310757,139003,81684.4359223301,144.20873786407768,77000.73495145631,134.95436893203885,1.0608267047558253,1.0685740595526716,570.5686711797587
84132694,148280,78893748,138680,81682.22718446601,143.96116504854368,76595.8718446602,134.64077669902912,1.0664050844687971,1.0692241130660514,568.8905970579752
3315683,47338,77084536,92957,3219.109708737864,45.959223300970876,74839.35533980583,90.2495145631068,0.04301359484086406,0.5092462106135095,829.2493948815044
84197378,148750,79427279,139212,81745.02718446602,144.41747572815535,77113.86310679611,135.15728155339806,1.060056180446519,1.0685142085452404,570.5490834123495
84199485,148686,79559199,139466,81747.07281553397,144.35533980582525,77241.94077669903,135.40388349514564,1.0583249461825275,1.0661093026257296,570.4558745500696
84175030,148552,79530209,139206,81723.33009708738,144.2252427184466,77213.79514563107,135.1514563106796,1.058403228891301,1.067137910722239,571.3130827694208
84133914,148628,79499320,139446,81683.41165048543,144.29902912621358,77183.80582524271,135.3844660194175,1.0582972785176024,1.0658462774120447,570.1082856446222
84241081,148754,79591557,139371,81787.4572815534,144.42135922330098,77273.3563106796,135.3116504854369,1.0584173017246037,1.0673239052600614,571.0768883053146
84100658,148318,79668759,138840,81651.12427184466,143.99805825242717,77348.30970873787,134.79611650485438,1.055629070361194,1.0682656295015847,573.8170484010371
